ImageId,Label
24789,2
24790,9
24791,8
24792,5
24793,4
24794,3
24795,2
24796,6
24797,8
24798,0
24799,5
24800,0
24801,0
24802,6
24803,0
24804,5
24805,9
24806,3
24807,3
24808,0
24809,3
24810,9
24811,9
24812,1
24813,2
24814,8
24815,8
24816,0
24817,8
24818,0
24819,4
24820,8
24821,2
24822,9
24823,9
24824,9
24825,0
24826,8
24827,0
24828,3
24829,0
24830,1
24831,0
24832,2
24833,1
24834,3
24835,3
24836,0
24837,9
24838,1
24839,8
24840,7
24841,0
24842,5
24843,3
24844,7
24845,8
24846,3
24847,5
24848,1
24849,4
24850,0
24851,9
24852,0
24853,0
24854,0
24855,6
24856,3
24857,6
24858,2
24859,9
24860,9
24861,1
24862,9
24863,8
24864,6
24865,0
24866,9
24867,0
24868,8
24869,1
24870,3
24871,1
24872,1
24873,6
24874,0
24875,0
24876,2
24877,2
24878,0
24879,8
24880,8
24881,8
24882,0
24883,1
24884,0
24885,1
24886,7
24887,9
24888,8
24889,0
24890,9
24891,9
24892,0
24893,9
24894,6
24895,9
24896,7
24897,9
24898,0
24899,8
24900,9
24901,5
24902,0
24903,8
24904,7
24905,0
24906,8
24907,6
24908,1
24909,9
24910,9
24911,5
24912,4
24913,5
24914,8
24915,8
24916,5
24917,3
24918,8
24919,3
24920,6
24921,8
24922,0
24923,9
24924,1
24925,2
24926,5
24927,2
24928,4
24929,8
24930,9
24931,9
24932,9
24933,8
24934,9
24935,9
24936,9
24937,6
24938,4
24939,0
24940,9
24941,0
24942,6
24943,2
24944,1
24945,1
24946,8
24947,2
24948,7
24949,9
24950,6
24951,2
24952,3
24953,6
24954,4
24955,0
24956,2
24957,5
24958,8
24959,8
24960,4
24961,7
24962,9
24963,5
24964,1
24965,8
24966,8
24967,6
24968,8
24969,9
24970,1
24971,9
24972,3
24973,2
24974,0
24975,3
24976,4
24977,2
24978,7
24979,7
24980,8
24981,3
24982,4
24983,0
24984,1
24985,8
24986,3
24987,8
24988,1
24989,9
24990,4
24991,0
24992,4
24993,5
24994,1
24995,3
24996,6
24997,1
24998,6
24999,8
25000,0
25001,0
25002,0
25003,1
25004,9
25005,8
25006,2
25007,4
25008,6
25009,4
25010,3
25011,6
25012,0
25013,0
25014,8
25015,8
25016,0
25017,8
25018,7
25019,9
25020,9
25021,8
25022,1
25023,7
25024,0
25025,2
25026,5
25027,3
25028,4
25029,0
25030,9
25031,3
25032,0
25033,9
25034,7
25035,2
25036,3
25037,2
25038,0
25039,8
25040,5
25041,9
25042,8
25043,1
25044,0
25045,8
25046,9
25047,5
25048,0
25049,8
25050,4
25051,0
25052,0
25053,8
25054,5
25055,0
25056,8
25057,8
25058,3
25059,4
25060,0
25061,4
25062,0
25063,5
25064,8
25065,4
25066,0
25067,3
25068,8
25069,1
25070,6
25071,9
25072,8
25073,4
25074,7
25075,4
25076,3
25077,8
25078,0
25079,9
25080,2
25081,3
25082,6
25083,9
25084,8
25085,9
25086,9
25087,8
25088,7
25089,0
25090,1
25091,2
25092,5
25093,6
25094,7
25095,2
25096,2
25097,8
25098,0
25099,8
25100,9
25101,8
25102,2
25103,2
25104,0
25105,9
25106,7
25107,1
25108,9
25109,6
25110,9
25111,4
25112,2
25113,5
25114,8
25115,9
25116,0
25117,8
25118,8
25119,0
25120,8
25121,9
25122,2
25123,9
25124,8
25125,0
25126,8
25127,0
25128,5
25129,4
25130,8
25131,7
25132,9
25133,3
25134,4
25135,4
25136,9
25137,0
25138,2
25139,6
25140,0
25141,4
25142,0
25143,8
25144,8
25145,9
25146,1
25147,2
25148,2
25149,4
25150,8
25151,5
25152,2
25153,6
25154,0
25155,9
25156,8
25157,8
25158,4
25159,8
25160,8
25161,1
25162,0
25163,9
25164,6
25165,5
25166,5
25167,1
25168,0
25169,7
25170,8
25171,1
25172,4
25173,9
25174,0
25175,1
25176,9
25177,9
25178,8
25179,9
25180,1
25181,1
25182,3
25183,0
25184,4
25185,8
25186,0
25187,8
25188,8
25189,0
25190,0
25191,2
25192,7
25193,1
25194,4
25195,0
25196,8
25197,4
25198,2
25199,3
25200,4
25201,9
25202,0
25203,0
25204,1
25205,2
25206,9
25207,2
25208,4
25209,7
25210,9
25211,2
25212,1
25213,4
25214,2
25215,3
25216,9
25217,8
25218,2
25219,9
25220,9
25221,6
25222,9
25223,9
25224,6
25225,8
25226,4
25227,0
25228,9
25229,9
25230,9
25231,8
25232,0
25233,8
25234,4
25235,0
25236,7
25237,0
25238,0
25239,2
25240,8
25241,9
25242,7
25243,0
25244,3
25245,7
25246,0
25247,3
25248,7
25249,0
25250,0
25251,0
25252,2
25253,0
25254,3
25255,0
25256,5
25257,2
25258,6
25259,2
25260,9
25261,1
25262,2
25263,9
25264,8
25265,9
25266,0
25267,0
25268,2
25269,3
25270,8
25271,0
25272,1
25273,0
25274,8
25275,9
25276,0
25277,6
25278,2
25279,0
25280,0
25281,1
25282,4
25283,9
25284,1
25285,3
25286,2
25287,2
25288,9
25289,0
25290,0
25291,3
25292,2
25293,5
25294,2
25295,5
25296,6
25297,2
25298,9
25299,1
25300,8
25301,6
25302,7
25303,0
25304,8
25305,8
25306,1
25307,0
25308,2
25309,0
25310,5
25311,1
25312,0
25313,8
25314,1
25315,5
25316,2
25317,5
25318,1
25319,9
25320,8
25321,5
25322,3
25323,5
25324,5
25325,1
25326,2
25327,2
25328,8
25329,9
25330,9
25331,0
25332,2
25333,8
25334,0
25335,9
25336,1
25337,0
25338,2
25339,6
25340,8
25341,0
25342,6
25343,3
25344,3
25345,6
25346,8
25347,8
25348,8
25349,0
25350,6
25351,8
25352,1
25353,9
25354,8
25355,5
25356,4
25357,0
25358,0
25359,1
25360,8
25361,2
25362,0
25363,7
25364,9
25365,9
25366,2
25367,0
25368,1
25369,7
25370,0
25371,2
25372,0
25373,0
25374,0
25375,7
25376,2
25377,8
25378,8
25379,2
25380,7
25381,6
25382,0
25383,0
25384,2
25385,1
25386,0
25387,3
25388,7
25389,8
25390,8
25391,8
25392,5
25393,8
25394,0
25395,2
25396,4
25397,5
25398,8
25399,3
25400,0
25401,9
25402,1
25403,4
25404,8
25405,1
25406,8
25407,2
25408,0
25409,6
25410,8
25411,9
25412,2
25413,7
25414,8
25415,0
25416,2
25417,5
25418,1
25419,1
25420,0
25421,9
25422,8
25423,0
25424,3
25425,5
25426,8
25427,2
25428,0
25429,0
25430,9
25431,8
25432,8
25433,8
25434,3
25435,8
25436,3
25437,8
25438,0
25439,1
25440,0
25441,6
25442,8
25443,3
25444,1
25445,6
25446,0
25447,0
25448,0
25449,1
25450,8
25451,2
25452,9
25453,7
25454,6
25455,1
25456,7
25457,0
25458,3
25459,7
25460,8
25461,1
25462,9
25463,9
25464,0
25465,0
25466,3
25467,2
25468,2
25469,9
25470,7
25471,3
25472,1
25473,9
25474,3
25475,0
25476,5
25477,1
25478,8
25479,7
25480,8
25481,0
25482,1
25483,3
25484,2
25485,4
25486,0
25487,9
25488,2
25489,1
25490,4
25491,9
25492,1
25493,1
25494,0
25495,5
25496,3
25497,5
25498,1
25499,0
25500,6
25501,0
25502,5
25503,1
25504,3
25505,8
25506,9
25507,8
25508,8
25509,1
25510,9
25511,8
25512,2
25513,6
25514,3
25515,1
25516,8
25517,9
25518,3
25519,8
25520,0
25521,4
25522,3
25523,9
25524,0
25525,1
25526,4
25527,3
25528,1
25529,3
25530,5
25531,1
25532,7
25533,0
25534,1
25535,6
25536,7
25537,5
25538,1
25539,1
25540,8
25541,5
25542,1
25543,3
25544,8
25545,6
25546,0
25547,8
25548,8
25549,1
25550,7
25551,8
25552,4
25553,1
25554,9
25555,7
25556,3
25557,9
25558,0
25559,8
25560,2
25561,7
25562,8
25563,1
25564,9
25565,4
25566,1
25567,8
25568,8
25569,8
25570,3
25571,8
25572,8
25573,5
25574,0
25575,2
25576,9
25577,8
25578,2
25579,9
25580,7
25581,0
25582,2
25583,7
25584,1
25585,4
25586,2
25587,5
25588,9
25589,0
25590,2
25591,7
25592,1
25593,5
25594,3
25595,6
25596,0
25597,8
25598,8
25599,8
25600,0
25601,2
25602,8
25603,8
25604,7
25605,2
25606,5
25607,8
25608,8
25609,2
25610,4
25611,6
25612,1
25613,0
25614,2
25615,9
25616,4
25617,9
25618,1
25619,2
25620,1
25621,0
25622,0
25623,9
25624,1
25625,1
25626,8
25627,4
25628,8
25629,0
25630,0
25631,0
25632,2
25633,1
25634,2
25635,0
25636,4
25637,9
25638,1
25639,2
25640,3
25641,2
25642,2
25643,0
25644,2
25645,7
25646,9
25647,5
25648,0
25649,7
25650,0
25651,5
25652,0
25653,1
25654,7
25655,8
25656,2
25657,9
25658,4
25659,8
25660,8
25661,9
25662,0
25663,9
25664,9
25665,5
25666,9
25667,3
25668,9
25669,8
25670,8
25671,7
25672,0
25673,6
25674,1
25675,9
25676,0
25677,3
25678,6
25679,2
25680,1
25681,8
25682,6
25683,0
25684,7
25685,8
25686,8
25687,0
25688,3
25689,4
25690,4
25691,8
25692,1
25693,1
25694,8
25695,6
25696,8
25697,5
25698,0
25699,9
25700,0
25701,5
25702,7
25703,9
25704,9
25705,6
25706,9
25707,9
25708,9
25709,0
25710,0
25711,4
25712,9
25713,0
25714,0
25715,8
25716,9
25717,7
25718,6
25719,8
25720,0
25721,9
25722,0
25723,2
25724,1
25725,8
25726,0
25727,8
25728,0
25729,6
25730,2
25731,9
25732,9
25733,3
25734,4
25735,0
25736,9
25737,8
25738,8
25739,8
25740,4
25741,8
25742,0
25743,9
25744,4
25745,4
25746,1
25747,0
25748,9
25749,8
25750,4
25751,4
25752,8
25753,9
25754,1
25755,2
25756,1
25757,0
25758,1
25759,5
25760,6
25761,7
25762,1
25763,1
25764,8
25765,4
25766,8
25767,8
25768,2
25769,3
25770,8
25771,4
25772,1
25773,1
25774,0
25775,6
25776,1
25777,8
25778,5
25779,1
25780,0
25781,0
25782,3
25783,8
25784,8
25785,9
25786,1
25787,8
25788,9
25789,8
25790,2
25791,8
25792,4
25793,3
25794,1
25795,0
25796,9
25797,9
25798,2
25799,3
25800,1
25801,1
25802,1
25803,1
25804,3
25805,5
25806,8
25807,9
25808,2
25809,2
25810,0
25811,9
25812,1
25813,1
25814,0
25815,8
25816,2
25817,2
25818,8
25819,0
25820,6
25821,5
25822,8
25823,9
25824,3
25825,3
25826,3
25827,2
25828,9
25829,4
25830,4
25831,2
25832,9
25833,2
25834,0
25835,1
25836,8
25837,8
25838,9
25839,2
25840,4
25841,3
25842,2
25843,3
25844,9
25845,9
25846,3
25847,6
25848,3
25849,4
25850,9
25851,6
25852,6
25853,9
25854,2
25855,0
25856,1
25857,2
25858,3
25859,0
25860,8
25861,7
25862,3
25863,0
25864,8
25865,6
25866,8
25867,8
25868,5
25869,0
25870,2
25871,1
25872,7
25873,6
25874,0
25875,9
25876,9
25877,8
25878,9
25879,0
25880,8
25881,9
25882,3
25883,7
25884,0
25885,8
25886,7
25887,0
25888,0
25889,3
25890,9
25891,8
25892,9
25893,5
25894,8
25895,0
25896,8
25897,5
25898,3
25899,8
25900,0
25901,1
25902,4
25903,8
25904,6
25905,4
25906,9
25907,8
25908,8
25909,0
25910,7
25911,3
25912,4
25913,9
25914,2
25915,9
25916,2
25917,0
25918,8
25919,6
25920,8
25921,9
25922,3
25923,9
25924,4
25925,0
25926,0
25927,1
25928,2
25929,8
25930,8
25931,4
25932,9
25933,9
25934,9
25935,4
25936,5
25937,8
25938,7
25939,3
25940,1
25941,8
25942,8
25943,8
25944,1
25945,0
25946,0
25947,0
25948,0
25949,9
25950,6
25951,6
25952,1
25953,6
25954,8
25955,2
25956,0
25957,2
25958,3
25959,0
25960,6
25961,8
25962,0
25963,6
25964,6
25965,3
25966,9
25967,4
25968,0
25969,9
25970,0
25971,8
25972,9
25973,0
25974,0
25975,8
25976,0
25977,9
25978,5
25979,1
25980,9
25981,2
25982,0
25983,1
25984,7
25985,6
25986,5
25987,7
25988,8
25989,3
25990,4
25991,8
25992,8
25993,8
25994,9
25995,8
25996,3
25997,1
25998,8
25999,4
26000,8
26001,7
26002,0
26003,7
26004,8
26005,3
26006,7
26007,8
26008,1
26009,5
26010,4
26011,0
26012,9
26013,0
26014,1
26015,3
26016,2
26017,5
26018,3
26019,8
26020,1
26021,7
26022,1
26023,9
26024,1
26025,6
26026,4
26027,0
26028,1
26029,7
26030,4
26031,1
26032,4
26033,3
26034,5
26035,4
26036,4
26037,8
26038,2
26039,0
26040,2
26041,9
26042,4
26043,3
26044,4
26045,9
26046,5
26047,1
26048,8
26049,1
26050,0
26051,8
26052,3
26053,1
26054,3
26055,2
26056,1
26057,4
26058,9
26059,2
26060,0
26061,7
26062,0
26063,0
26064,0
26065,0
26066,1
26067,4
26068,0
26069,9
26070,7
26071,0
26072,8
26073,1
26074,5
26075,0
26076,8
26077,8
26078,5
26079,6
26080,2
26081,6
26082,1
26083,0
26084,4
26085,6
26086,4
26087,3
26088,8
26089,5
26090,3
26091,5
26092,9
26093,9
26094,7
26095,2
26096,1
26097,9
26098,5
26099,9
26100,1
26101,3
26102,0
26103,5
26104,0
26105,4
26106,0
26107,8
26108,2
26109,3
26110,9
26111,6
26112,1
26113,3
26114,2
26115,3
26116,1
26117,2
26118,6
26119,1
26120,0
26121,1
26122,0
26123,2
26124,0
26125,2
26126,9
26127,2
26128,8
26129,1
26130,9
26131,8
26132,1
26133,8
26134,9
26135,8
26136,8
26137,9
26138,8
26139,8
26140,4
26141,3
26142,7
26143,7
26144,4
26145,0
26146,1
26147,3
26148,9
26149,8
26150,0
26151,0
26152,0
26153,8
26154,7
26155,8
26156,1
26157,8
26158,8
26159,8
26160,2
26161,2
26162,5
26163,1
26164,3
26165,2
26166,5
26167,6
26168,0
26169,2
26170,8
26171,0
26172,3
26173,3
26174,3
26175,8
26176,8
26177,8
26178,0
26179,1
26180,1
26181,9
26182,2
26183,1
26184,0
26185,3
26186,5
26187,2
26188,8
26189,2
26190,8
26191,3
26192,1
26193,1
26194,8
26195,7
26196,9
26197,8
26198,8
26199,2
26200,9
26201,1
26202,7
26203,3
26204,2
26205,2
26206,2
26207,0
26208,5
26209,5
26210,9
26211,8
26212,3
26213,9
26214,1
26215,3
26216,8
26217,6
26218,0
26219,9
26220,3
26221,6
26222,5
26223,9
26224,9
26225,0
26226,9
26227,9
26228,7
26229,9
26230,2
26231,2
26232,0
26233,0
26234,2
26235,8
26236,0
26237,1
26238,3
26239,6
26240,0
26241,0
26242,5
26243,2
26244,6
26245,6
26246,7
26247,8
26248,0
26249,1
26250,8
26251,7
26252,1
26253,9
26254,8
26255,8
26256,8
26257,2
26258,8
26259,8
26260,6
26261,9
26262,0
26263,4
26264,5
26265,1
26266,8
26267,1
26268,8
26269,0
26270,5
26271,0
26272,4
26273,0
26274,9
26275,3
26276,0
26277,1
26278,9
26279,1
26280,0
26281,1
26282,2
26283,1
26284,0
26285,9
26286,6
26287,0
26288,5
26289,9
26290,9
26291,8
26292,4
26293,9
26294,1
26295,5
26296,6
26297,8
26298,9
26299,0
26300,4
26301,0
26302,0
26303,8
26304,5
26305,8
26306,1
26307,7
26308,3
26309,4
26310,0
26311,8
26312,9
26313,0
26314,1
26315,0
26316,4
26317,9
26318,9
26319,8
26320,8
26321,1
26322,2
26323,8
26324,3
26325,1
26326,8
26327,1
26328,0
26329,0
26330,8
26331,9
26332,0
26333,3
26334,9
26335,9
26336,0
26337,0
26338,0
26339,2
26340,7
26341,7
26342,3
26343,3
26344,9
26345,1
26346,9
26347,8
26348,1
26349,0
26350,3
26351,2
26352,2
26353,1
26354,8
26355,1
26356,0
26357,9
26358,3
26359,2
26360,8
26361,4
26362,3
26363,3
26364,2
26365,6
26366,0
26367,7
26368,0
26369,1
26370,9
26371,1
26372,4
26373,2
26374,2
26375,4
26376,9
26377,0
26378,3
26379,9
26380,8
26381,9
26382,3
26383,8
26384,0
26385,0
26386,0
26387,0
26388,0
26389,1
26390,2
26391,5
26392,0
26393,7
26394,8
26395,1
26396,2
26397,0
26398,8
26399,8
26400,4
26401,8
26402,1
26403,1
26404,3
26405,8
26406,2
26407,9
26408,2
26409,1
26410,0
26411,1
26412,2
26413,6
26414,9
26415,1
26416,8
26417,3
26418,3
26419,3
26420,1
26421,2
26422,1
26423,4
26424,7
26425,1
26426,8
26427,1
26428,8
26429,8
26430,9
26431,4
26432,6
26433,1
26434,7
26435,8
26436,3
26437,9
26438,1
26439,2
26440,4
26441,3
26442,5
26443,6
26444,0
26445,2
26446,2
26447,8
26448,1
26449,8
26450,0
26451,9
26452,8
26453,0
26454,7
26455,1
26456,7
26457,0
26458,3
26459,1
26460,9
26461,8
26462,8
26463,8
26464,3
26465,5
26466,9
26467,1
26468,1
26469,9
26470,8
26471,0
26472,7
26473,0
26474,0
26475,1
26476,0
26477,0
26478,6
26479,0
26480,0
26481,8
26482,1
26483,8
26484,7
26485,7
26486,4
26487,3
26488,9
26489,0
26490,1
26491,0
26492,8
26493,9
26494,9
26495,9
26496,4
26497,8
26498,2
26499,9
26500,7
26501,9
26502,1
26503,3
26504,8
26505,0
26506,3
26507,1
26508,4
26509,9
26510,8
26511,2
26512,0
26513,4
26514,4
26515,9
26516,7
26517,2
26518,9
26519,0
26520,9
26521,0
26522,2
26523,1
26524,8
26525,6
26526,3
26527,9
26528,4
26529,8
26530,1
26531,2
26532,0
26533,1
26534,8
26535,0
26536,9
26537,1
26538,2
26539,1
26540,9
26541,0
26542,8
26543,8
26544,8
26545,7
26546,1
26547,0
26548,9
26549,1
26550,2
26551,0
26552,8
26553,4
26554,8
26555,1
26556,0
26557,9
26558,0
26559,0
26560,5
26561,0
26562,0
26563,8
26564,0
26565,9
26566,8
26567,0
26568,8
26569,4
26570,3
26571,2
26572,9
26573,9
26574,4
26575,2
26576,0
26577,9
26578,3
26579,8
26580,0
26581,0
26582,6
26583,7
26584,2
26585,7
26586,0
26587,0
26588,1
26589,9
26590,1
26591,1
26592,9
26593,9
26594,3
26595,0
26596,8
26597,0
26598,8
26599,2
26600,2
26601,0
26602,7
26603,8
26604,8
26605,0
26606,7
26607,4
26608,1
26609,9
26610,4
26611,4
26612,0
26613,0
26614,3
26615,8
26616,9
26617,8
26618,8
26619,3
26620,8
26621,0
26622,3
26623,3
26624,1
26625,1
26626,2
26627,9
26628,0
26629,4
26630,9
26631,7
26632,2
26633,9
26634,9
26635,1
26636,1
26637,4
26638,1
26639,5
26640,1
26641,5
26642,0
26643,0
26644,5
26645,8
26646,1
26647,3
26648,2
26649,5
26650,0
26651,8
26652,3
26653,9
26654,0
26655,3
26656,6
26657,0
26658,9
26659,1
26660,3
26661,1
26662,2
26663,5
26664,2
26665,9
26666,7
26667,4
26668,6
26669,0
26670,8
26671,2
26672,5
26673,7
26674,7
26675,3
26676,8
26677,8
26678,0
26679,0
26680,4
26681,2
26682,2
26683,8
26684,1
26685,8
26686,9
26687,9
26688,8
26689,0
26690,3
26691,8
26692,0
26693,8
26694,3
26695,6
26696,9
26697,2
26698,0
26699,2
26700,8
26701,0
26702,2
26703,9
26704,0
26705,7
26706,8
26707,3
26708,1
26709,7
26710,3
26711,1
26712,0
26713,9
26714,9
26715,1
26716,5
26717,1
26718,3
26719,6
26720,6
26721,0
26722,4
26723,7
26724,8
26725,9
26726,2
26727,4
26728,5
26729,7
26730,5
26731,0
26732,8
26733,0
26734,8
26735,0
26736,9
26737,7
26738,0
26739,8
26740,1
26741,9
26742,8
26743,9
26744,8
26745,7
26746,2
26747,9
26748,7
26749,3
26750,9
26751,6
26752,1
26753,9
26754,0
26755,0
26756,5
26757,8
26758,4
26759,5
26760,9
26761,7
26762,0
26763,0
26764,1
26765,0
26766,2
26767,1
26768,1
26769,1
26770,7
26771,0
26772,0
26773,2
26774,8
26775,7
26776,1
26777,3
26778,0
26779,0
26780,0
26781,7
26782,1
26783,8
26784,0
26785,0
26786,6
26787,0
26788,9
26789,5
26790,9
26791,0
26792,2
26793,0
26794,1
26795,4
26796,9
26797,8
26798,8
26799,5
26800,0
26801,4
26802,9
26803,7
26804,0
26805,2
26806,4
26807,2
26808,2
26809,8
26810,0
26811,9
26812,0
26813,0
26814,0
26815,4
26816,7
26817,6
26818,5
26819,3
26820,0
26821,9
26822,9
26823,0
26824,0
26825,2
26826,7
26827,1
26828,6
26829,1
26830,7
26831,0
26832,7
26833,7
26834,8
26835,0
26836,4
26837,0
26838,0
26839,3
26840,0
26841,1
26842,7
26843,1
26844,0
26845,8
26846,0
26847,9
26848,2
26849,1
26850,0
26851,7
26852,3
26853,7
26854,6
26855,8
26856,0
26857,3
26858,4
26859,3
26860,6
26861,4
26862,7
26863,3
26864,9
26865,1
26866,3
26867,0
26868,3
26869,5
26870,9
26871,1
26872,8
26873,4
26874,0
26875,3
26876,9
26877,2
26878,0
26879,1
26880,2
26881,9
26882,0
26883,6
26884,1
26885,2
26886,8
26887,1
26888,3
26889,0
26890,0
26891,5
26892,0
26893,8
26894,5
26895,8
26896,3
26897,9
26898,2
26899,0
26900,4
26901,9
26902,0
26903,2
26904,6
26905,1
26906,8
26907,8
26908,7
26909,9
26910,9
26911,1
26912,2
26913,8
26914,0
26915,8
26916,1
26917,0
26918,9
26919,0
26920,8
26921,4
26922,7
26923,1
26924,0
26925,0
26926,0
26927,0
26928,2
26929,7
26930,1
26931,8
26932,7
26933,8
26934,9
26935,3
26936,1
26937,8
26938,0
26939,2
26940,0
26941,8
26942,1
26943,2
26944,8
26945,2
26946,6
26947,7
26948,8
26949,0
26950,2
26951,8
26952,8
26953,9
26954,9
26955,1
26956,8
26957,1
26958,0
26959,0
26960,6
26961,4
26962,1
26963,0
26964,0
26965,0
26966,4
26967,9
26968,0
26969,9
26970,3
26971,8
26972,0
26973,9
26974,8
26975,9
26976,9
26977,7
26978,0
26979,8
26980,1
26981,0
26982,0
26983,1
26984,8
26985,7
26986,6
26987,2
26988,2
26989,8
26990,6
26991,3
26992,9
26993,0
26994,8
26995,2
26996,8
26997,0
26998,1
26999,6
27000,8
27001,2
27002,3
27003,1
27004,2
27005,2
27006,8
27007,5
27008,6
27009,2
27010,3
27011,0
27012,1
27013,4
27014,4
27015,0
27016,1
27017,4
27018,9
27019,8
27020,2
27021,3
27022,8
27023,8
27024,8
27025,0
27026,1
27027,8
27028,3
27029,8
27030,8
27031,0
27032,2
27033,3
27034,5
27035,1
27036,8
27037,3
27038,8
27039,1
27040,0
27041,8
27042,0
27043,2
27044,0
27045,1
27046,2
27047,3
27048,4
27049,0
27050,1
27051,8
27052,1
27053,1
27054,9
27055,4
27056,9
27057,1
27058,0
27059,8
27060,9
27061,6
27062,6
27063,5
27064,0
27065,7
27066,6
27067,4
27068,7
27069,5
27070,3
27071,1
27072,9
27073,3
27074,9
27075,1
27076,8
27077,1
27078,3
27079,8
27080,3
27081,4
27082,0
27083,0
27084,9
27085,8
27086,9
27087,1
27088,2
27089,6
27090,1
27091,1
27092,0
27093,3
27094,2
27095,0
27096,8
27097,1
27098,8
27099,9
27100,8
27101,0
27102,7
27103,3
27104,2
27105,2
27106,2
27107,0
27108,0
27109,6
27110,3
27111,5
27112,2
27113,1
27114,1
27115,1
27116,9
27117,1
27118,0
27119,8
27120,0
27121,6
27122,8
27123,8
27124,3
27125,8
27126,8
27127,9
27128,3
27129,8
27130,7
27131,8
27132,8
27133,4
27134,1
27135,0
27136,8
27137,8
27138,6
27139,8
27140,0
27141,4
27142,7
27143,5
27144,2
27145,0
27146,4
27147,0
27148,3
27149,6
27150,1
27151,6
27152,3
27153,9
27154,2
27155,5
27156,0
27157,4
27158,8
27159,5
27160,1
27161,1
27162,5
27163,4
27164,7
27165,6
27166,8
27167,5
27168,2
27169,3
27170,5
27171,2
27172,0
27173,8
27174,8
27175,8
27176,8
27177,8
27178,9
27179,8
27180,8
27181,9
27182,0
27183,3
27184,0
27185,3
27186,0
27187,9
27188,0
27189,8
27190,0
27191,5
27192,4
27193,0
27194,2
27195,4
27196,0
27197,1
27198,0
27199,6
27200,3
27201,0
27202,9
27203,8
27204,1
27205,2
27206,5
27207,5
27208,8
27209,9
27210,1
27211,7
27212,1
27213,6
27214,4
27215,6
27216,7
27217,2
27218,8
27219,8
27220,9
27221,0
27222,9
27223,4
27224,0
27225,8
27226,1
27227,5
27228,1
27229,6
27230,9
27231,0
27232,0
27233,9
27234,8
27235,9
27236,7
27237,0
27238,0
27239,8
27240,1
27241,0
27242,3
27243,7
27244,5
27245,8
27246,9
27247,8
27248,8
27249,8
27250,2
27251,0
27252,9
27253,7
27254,0
27255,3
27256,8
27257,0
27258,2
27259,8
27260,8
27261,1
27262,2
27263,0
27264,1
27265,3
27266,9
27267,0
27268,8
27269,1
27270,2
27271,8
27272,3
27273,1
27274,4
27275,7
27276,3
27277,8
27278,0
27279,0
27280,1
27281,8
27282,8
27283,8
27284,7
27285,3
27286,0
27287,5
27288,1
27289,0
27290,2
27291,9
27292,2
27293,1
27294,8
27295,9
27296,0
27297,8
27298,2
27299,0
27300,9
27301,5
27302,1
27303,9
27304,2
27305,4
27306,0
27307,9
27308,1
27309,8
27310,1
27311,8
27312,0
27313,1
27314,0
27315,8
27316,8
27317,5
27318,9
27319,0
27320,2
27321,1
27322,5
27323,4
27324,0
27325,5
27326,9
27327,3
27328,8
27329,1
27330,9
27331,2
27332,2
27333,5
27334,0
27335,1
27336,4
27337,1
27338,1
27339,0
27340,8
27341,1
27342,1
27343,0
27344,9
27345,2
27346,6
27347,3
27348,8
27349,9
27350,3
27351,9
27352,2
27353,9
27354,2
27355,5
27356,0
27357,4
27358,9
27359,1
27360,8
27361,8
27362,5
27363,4
27364,8
27365,6
27366,9
27367,8
27368,8
27369,3
27370,0
27371,7
27372,8
27373,8
27374,8
27375,8
27376,2
27377,8
27378,8
27379,6
27380,7
27381,0
27382,6
27383,8
27384,4
27385,4
27386,1
27387,5
27388,7
27389,9
27390,1
27391,6
27392,8
27393,8
27394,7
27395,1
27396,0
27397,9
27398,3
27399,1
27400,6
27401,1
27402,7
27403,1
27404,5
27405,1
27406,2
27407,2
27408,1
27409,7
27410,0
27411,5
27412,6
27413,7
27414,1
27415,0
27416,8
27417,7
27418,1
27419,4
27420,8
27421,0
27422,0
27423,9
27424,4
27425,1
27426,9
27427,8
27428,6
27429,3
27430,0
27431,9
27432,9
27433,0
27434,4
27435,8
27436,8
27437,0
27438,2
27439,4
27440,0
27441,1
27442,1
27443,0
27444,9
27445,9
27446,8
27447,1
27448,9
27449,0
27450,2
27451,9
27452,1
27453,0
27454,8
27455,9
27456,1
27457,8
27458,6
27459,2
27460,4
27461,8
27462,8
27463,0
27464,3
27465,9
27466,1
27467,8
27468,4
27469,0
27470,6
27471,9
27472,0
27473,8
27474,3
27475,6
27476,1
27477,3
27478,2
27479,0
27480,7
27481,9
27482,4
27483,9
27484,4
27485,0
27486,0
27487,9
27488,9
27489,0
27490,8
27491,8
27492,8
27493,1
27494,2
27495,0
27496,1
27497,0
27498,4
27499,8
27500,8
27501,9
27502,5
27503,0
27504,1
27505,1
27506,1
27507,2
27508,2
27509,8
27510,1
27511,0
27512,3
27513,0
27514,4
27515,5
27516,3
27517,1
27518,8
27519,0
27520,8
27521,9
27522,3
27523,7
27524,8
27525,5
27526,7
27527,6
27528,3
27529,8
27530,8
27531,9
27532,7
27533,1
27534,9
27535,6
27536,0
27537,1
27538,0
27539,9
27540,9
27541,0
27542,2
27543,8
27544,5
27545,0
27546,0
27547,0
27548,3
27549,7
27550,9
27551,9
27552,9
27553,5
27554,0
27555,5
27556,9
27557,6
27558,5
27559,6
27560,6
27561,1
27562,4
27563,9
27564,8
27565,4
27566,0
27567,2
27568,5
27569,9
27570,7
27571,0
27572,6
27573,9
27574,2
27575,1
27576,1
27577,0
27578,5
27579,8
27580,1
27581,2
27582,8
27583,8
27584,3
27585,4
27586,3
